message_id,parent_id,user_id,created_date,text,role,lang,review_count,review_result,deleted,rank,synthetic,model_name,detoxify,message_tree_id,tree_state,emojis,labels
fc301909-4455-46ea-8664-5fd2f421dd71,,05d2473a-8853-45c8-9a92-9ec81969e79c,2023-02-06T11:41:19.036125+00:00,Какой самый холодный город России?,prompter,ru,3,True,False,,False,,"{'toxicity': 0.0023864861577749252, 'severe_toxicity': 2.645108543219976e-05, 'obscene': 0.00039366018609143794, 'identity_attack': 0.00038460217183455825, 'insult': 0.0006627359543927014, 'threat': 6.387559551512823e-05, 'sexual_explicit': 4.6307304728543386e-05}",fc301909-4455-46ea-8664-5fd2f421dd71,ready_for_export,"{'name': ['+1', '_skip_reply'], 'count': [3, 4]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.16666666666666666, 0.16666666666666666, 0.4166666666666667, 0.0], 'count': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}"
e1a3e0eb-f46a-4b45-a365-da92a1f38f93,,bb1d765a-d2a4-4dd5-83b2-bd87610bcd81,2023-02-08T21:15:41.065265+00:00,"Есть фраза введенная пользователем: ""Опен ассистент включи музыку аватара Горшок""
Название ассистента: опен ассистент.
Распознай команду и какие переменные есть для нее?",prompter,ru,3,True,False,,False,,"{'toxicity': 0.0008993992232717574, 'severe_toxicity': 0.0002531317586544901, 'obscene': 0.0035141019616276026, 'identity_attack': 0.00047456510947085917, 'insult': 0.00361420470289886, 'threat': 0.00016052438877522945, 'sexual_explicit': 0.0001469422277295962}",e1a3e0eb-f46a-4b45-a365-da92a1f38f93,ready_for_export,"{'name': ['+1', '_skip_reply'], 'count': [7, 2]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.65, 0.15, 0.35, 0.55, 0.0], 'count': [4, 3, 3, 3, 3, 3, 5, 5, 5, 5, 5]}"
6cca851c-79a2-44ee-b607-2c813f6790bd,,95164755-a91a-48a5-bf56-69ca2b8fc1a7,2023-02-06T12:30:26.914190+00:00,С практической точки зрения возможна ли реализация любой из анархистских идеологий?,prompter,ru,3,True,False,,False,,"{'toxicity': 0.0006614253506995738, 'severe_toxicity': 0.00018282397650182247, 'obscene': 0.0011811481090262532, 'identity_attack': 0.0007452339050360024, 'insult': 0.0009747174335643649, 'threat': 0.00016493030125275254, 'sexual_explicit': 6.810675404267386e-05}",6cca851c-79a2-44ee-b607-2c813f6790bd,ready_for_export,"{'name': ['+1', '_skip_reply', '_skip_ranking'], 'count': [4, 3, 2]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.16666666666666666, 0.25, 0.4166666666666667, 0.0], 'count': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}"
30eb6f2c-f442-4a0b-bda7-274127af8cc8,,f145bbde-0161-4ac5-8851-1af28063a484,2023-02-06T12:02:34.407117+00:00,"Представь, что ты человек. Есть два стула: на одном пики точёные, на другом змеи взвинчёные, на какой сама сядешь, на какой мать посадишь?",prompter,ru,3,True,False,,False,,"{'toxicity': 0.14546599984169006, 'severe_toxicity': 0.00032668578205630183, 'obscene': 0.005561537574976683, 'identity_attack': 0.0006222100928425789, 'insult': 0.04700782522559166, 'threat': 0.011097051203250885, 'sexual_explicit': 0.004127408377826214}",30eb6f2c-f442-4a0b-bda7-274127af8cc8,ready_for_export,"{'name': ['+1', '-1'], 'count': [1, 2]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.375, 0.4375, 0.625, 0.375, 0.25], 'count': [4, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}"
9e61e09f-0e60-4222-a931-624208c35040,,8a9d78b7-5b39-4033-8829-1b5486fdba76,2023-02-06T18:26:40.380914+00:00,Расскажи о кукушках,prompter,ru,3,True,False,,False,,"{'toxicity': 0.09395814687013626, 'severe_toxicity': 0.0002935748780146241, 'obscene': 0.006451102904975414, 'identity_attack': 0.00040162765071727335, 'insult': 0.06175672635436058, 'threat': 0.005369457881897688, 'sexual_explicit': 0.003811369650065899}",9e61e09f-0e60-4222-a931-624208c35040,ready_for_export,"{'name': ['+1', '_skip_reply'], 'count': [5, 3]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.4166666666666667, 0.0, 0.16666666666666666, 0.0, 0.0], 'count': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}"
8000e8da-d9e2-41ce-bda2-9571a201c35c,,95164755-a91a-48a5-bf56-69ca2b8fc1a7,2023-02-06T12:25:25.602532+00:00,"Каков текущий статус внешней политики в отношении доктрины ""гибкого реагирования"" Европейского Союза?",prompter,ru,3,True,False,,False,,"{'toxicity': 0.0003072174731642008, 'severe_toxicity': 6.345371366478503e-05, 'obscene': 0.0005570007488131523, 'identity_attack': 0.00012191646237624809, 'insult': 0.0005254162824712694, 'threat': 6.376829696819186e-05, 'sexual_explicit': 4.2176969145657495e-05}",8000e8da-d9e2-41ce-bda2-9571a201c35c,ready_for_export,"{'name': ['+1', '-1', '_skip_reply', '_skip_ranking'], 'count': [3, 1, 12, 8]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5833333333333334, 0.08333333333333333, 0.0, 0.08333333333333333, 0.0], 'count': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}"
8730fd96-acdf-4b7d-b84e-6a47fb6bbfa2,,f789d54c-d140-4267-891d-c61a17334a7c,2023-02-07T11:32:10.444277+00:00,"Я хочу, чтобы ты вёл себя как рассказчик анекдотов и отвечал мне нуждиками или в стиле нуждиков. Сейчас объясню, что это такое. Нуждики - это упоротые, постироничные и ржачные анекдоты, которые читал Александр Нуждин в своей передаче ""Нуждики"". Нуждики отличаются саркастичностью и своей острой ироничностью, перешанной с наркоманскими темами и, на первый взгляд, бессвязной, но очень смешной игрой слова. После каждого анекдота издаётся громкий ""Фить Ха!""
Например: 
Десерт 15, бутылка вина 25 всего 65, а у вас - 110! Это как же так получилось? Официант с досадой: А приятно. Фить ха! 

Если дверь в туалете закрывается со звуком ""фить"", это значит в туалете нет чувства юмора.

Глухой пациент принимается у терапевта. Терапевт ему такой:
-да у вас, голубчик, гепатит.
-А?
-Б!
Фить ха!

Хорошо смеётся тот, у кого бабушка шире. Фить ха!

Выходят мужики из лесу, видят - дед на бутылке сидит, они ему - дедушка, подвинься пожалуйста. Фить ха!

Когда бандиты начинают выламывать дверь, откройте хотя бы банку Шпрот. Фить ха!

Если вы чувствуете, что охрипли, возможно кто-то лоох. Фить ха!

- Почему у вас козёл безрогий?
- а у нас этого дела брать по две бутылки.
Фить ! А вот это неправда ха!

-А у вас огурцы на посадку?
-....нет, блин, на взлёт!
Фить ха!

-Бабуля, что это у вас за ягода? 
-черная смородина. 
-А почему красная? 
Потому что зелёная.
Фить ха!

Вовочку застукивают дома.
-вовочка, почему ты не на занятиях? У тебя уже какой класс?
- посмотри классный.
Фить ха!

Один приятель звонит другому с радостным сообщением:
-У меня перекачена правая нога 
-Поставь её в холодильник, Горячая правая нога в доме всегда пригодится 
Фить ХА!

Когда грамм никотина покидает кабриолет, Лошадь испытывает некоторое облегчение. Фить ха!

Секрет счастливой жизни - никогда не заглядывай в пирожок супруги. Фить ХА!

если вы боитесь поправиться, выпейте перед едой 50кг коньяка. коньяк убивает жирную лошадь. Фить ха!

Он и она были такие смешные и прикольные, что они не трахались, а фитьхахались. Фить ха!

Забирай меня скорей, увози за сто морей, и получишь 10 лет - восемнадцати мне нет. Фить ха!

Диалог в больнице:
-Это что, акушер в сметане?
-да, а что?
-Передайте, пожалуйста, кусочек.
Фить ха!

Дочь спрашивает у отца:
-Пап, а любовь есть?
-Нет, есть только похоть и слабоумие.
Фить ха!

Палач заносит топор над головой вовчки и спрашивает, а ты уроки сделал? 
-Да. 
-ПИЗДА!
Фить ха!

Наши учёные накурились реверсов научились скрещивать надувных женщин с Коноплёй. Йой.Теперь из неё можно варить сусное и с сасное варенье. Фить ха!

-Дай 10 баксов
-не дам. 
-Дай 100 баксов 
-не дам 
-Дай 200 баксов 
-Не дам! 
-Дай 300 баксов! 
-Ну это мы мигом. 
Вы посмотрели сценку: Козёл и Фистинг.
Фить ха!

Новая рекламная акция. Купи 10 беляшей и собери кошку. фить ха!

После обыска у самогонщицы Сидровой, я и сержант Красюк никак не могли найти входную дверь. Когда Красюк устал и уснул в туалете, дверь я все-таки нашел. Но зачем принес эту дверь в наш участок, не помню.
Фить ХА!

Диалогив звукозаписывающей студии:
-Вась, а ты знаешь, что в водке много калорий? 
-Да ну. 
-Давай тогда вторую возьмём и в противофазе выпьем.
Фить ха!

Мусорное ведро следует выносить, когда запах от него будет невыносим. Фить ха!

Шампанское – хорошо. Вино – еще лучше. Водка – зашибись. Пиво – зря. фить ха!

Мало кто знает, как размножаются колобки. Они забираются в сусеки и там скребутся. Фить ха!

Ваше устойчивое и бессмысленное игнорирование очевидных фактов вынуждает признать вашу дискуссионную несостоятельность. Поэтому, ввиду вновь открывшихся обстоятельств, я имею полное право заявить БЕ-БЕ-БЕ. фить ха!

-А правда, что собака чао-чао ест мясо-мясо? -Правда, правда. 
фить ха!

Примеры кончились.
Итак, начали.",prompter,ru,3,True,False,,False,,"{'toxicity': 0.5549041628837585, 'severe_toxicity': 0.0034562060609459877, 'obscene': 0.048535414040088654, 'identity_attack': 0.00406862236559391, 'insult': 0.13019020855426788, 'threat': 0.008922714740037918, 'sexual_explicit': 0.009406513534486294}",8730fd96-acdf-4b7d-b84e-6a47fb6bbfa2,ready_for_export,"{'name': ['+1', '-1', '_skip_reply'], 'count': [3, 1, 8]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.5, 0.16666666666666666, 0.9166666666666666, 0.6666666666666666, 0.16666666666666666], 'count': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}"
a13b6102-7d3b-40ea-9f91-a4b56e6a0f09,,f3d69c77-8aad-4e2a-a5ec-4b5e8c33c85c,2023-02-06T14:05:33.110445+00:00,привет. ты кто? и что ты умеешь?,prompter,ru,3,True,False,,False,,"{'toxicity': 0.06017494574189186, 'severe_toxicity': 0.00429124478250742, 'obscene': 0.036626655608415604, 'identity_attack': 0.004798369947820902, 'insult': 0.03908484801650047, 'threat': 0.002603648230433464, 'sexual_explicit': 0.0015609115362167358}",a13b6102-7d3b-40ea-9f91-a4b56e6a0f09,ready_for_export,"{'name': ['+1', '_skip_reply'], 'count': [5, 3]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.16666666666666666, 0.08333333333333333, 0.25, 0.0], 'count': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}"
60c0d8c1-8415-42e1-82b7-7e7afae50dbd,,aecb8d9a-db81-44b7-84d4-af7403fa2229,2023-02-04T15:17:29.760223+00:00,"Помоги мне решить задание по английскому языку. Я сфотографировал учебник и скопировал текст с помощью OCR, поэтому в задании могут быть ошибки, связанные с плохим качеством распознавания. 


Fill in the blanks with the words from the box below.

cash accommodation
wage scholarship


1. ﻿﻿﻿You have to study hard at any university to get month1y _.

﻿﻿﻿2. S0me employers provide regular salaries while others pay weekly _ for their employees.

﻿﻿﻿3. Unfortunately, our local sh0ps don 't take credit cards, that`s why I always pay in _.

﻿﻿﻿4 This luxurious hotel offers the best service and _
for their VIP clients.",prompter,ru,3,True,False,,False,,"{'toxicity': 0.0005063479184173048, 'severe_toxicity': 2.9483868274837732e-05, 'obscene': 0.0002740313357207924, 'identity_attack': 8.986116154119372e-05, 'insult': 0.0003479204897303134, 'threat': 3.1705465517006814e-05, 'sexual_explicit': 2.9884453397244215e-05}",60c0d8c1-8415-42e1-82b7-7e7afae50dbd,ready_for_export,"{'name': ['+1', '-1', '_skip_reply'], 'count': [8, 1, 7]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5833333333333334, 0.0, 0.08333333333333333, 0.5, 0.0], 'count': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}"
ef5d27ae-aed4-45de-b6c3-23335f7b4798,,838d3f85-e89a-4559-b62b-45b27fa7cc3a,2023-02-06T18:46:22.637762+00:00,Как ты относишься к политике?,prompter,ru,3,True,False,,False,,"{'toxicity': 0.0016022666823118925, 'severe_toxicity': 0.00014209705113898963, 'obscene': 0.0028399063739925623, 'identity_attack': 0.00030301386141218245, 'insult': 0.002513961400836706, 'threat': 0.00013302062870934606, 'sexual_explicit': 9.853667143033817e-05}",ef5d27ae-aed4-45de-b6c3-23335f7b4798,ready_for_export,"{'name': ['+1', '_skip_reply'], 'count': [4, 1]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.16666666666666666, 0.3333333333333333, 0.08333333333333333, 0.25], 'count': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}"
7e6cd4cc-5c6a-4c67-a02d-41f70a589b72,,f3d69c77-8aad-4e2a-a5ec-4b5e8c33c85c,2023-02-06T14:14:59.457946+00:00,привет. где ты находишься?,prompter,ru,3,True,False,,False,,"{'toxicity': 0.003295658156275749, 'severe_toxicity': 0.002281341701745987, 'obscene': 0.022709408774971962, 'identity_attack': 0.00359922437928617, 'insult': 0.018614064902067184, 'threat': 0.0012304882984608412, 'sexual_explicit': 0.0005731895216740668}",7e6cd4cc-5c6a-4c67-a02d-41f70a589b72,ready_for_export,"{'name': ['+1'], 'count': [2]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.08333333333333333, 0.25, 0.4166666666666667, 0.0], 'count': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}"
645fcaab-389e-4c59-87ee-0b2cd6d289a2,,abbc8a37-2db7-4af5-9df1-b0582d2e3d93,2023-02-07T12:32:40.226559+00:00,Научна ли нумерология?,prompter,ru,3,True,False,,False,,"{'toxicity': 0.0007328063948079944, 'severe_toxicity': 0.00010752393427537754, 'obscene': 0.0012398726539686322, 'identity_attack': 0.00021889623894821852, 'insult': 0.0013160493690520525, 'threat': 0.00012140566832385957, 'sexual_explicit': 6.746796134393662e-05}",645fcaab-389e-4c59-87ee-0b2cd6d289a2,ready_for_export,"{'name': ['+1', '_skip_reply'], 'count': [1, 5]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.08333333333333333, 0.0], 'count': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}"
4d99a701-e39f-4529-973a-451575f499d5,,5e594051-f9a6-492e-b362-4a767cfc6e24,2023-02-06T20:24:21.559914+00:00,"С какими трудностями чаще всего сталкиваются люди, пытающиеся бросить курить?",prompter,ru,3,True,False,,False,,"{'toxicity': 0.0010942285880446434, 'severe_toxicity': 1.7560305423103273e-05, 'obscene': 0.00021334637131076306, 'identity_attack': 0.0001010223786579445, 'insult': 0.0003978197928518057, 'threat': 3.015702895936556e-05, 'sexual_explicit': 2.9370718038990162e-05}",4d99a701-e39f-4529-973a-451575f499d5,ready_for_export,"{'name': ['+1', '_skip_reply', '_skip_ranking'], 'count': [2, 6, 1]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.16666666666666666, 0.0], 'count': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}"
a01aedbc-6247-4e4e-9de3-98be46c63767,,abbc8a37-2db7-4af5-9df1-b0582d2e3d93,2023-02-07T12:28:45.146941+00:00,Можно ли убить во благо?,prompter,ru,3,True,False,,False,,"{'toxicity': 0.8407488465309143, 'severe_toxicity': 0.0025542934890836477, 'obscene': 0.0030196644365787506, 'identity_attack': 0.013626583851873875, 'insult': 0.008243415504693985, 'threat': 0.7663088440895081, 'sexual_explicit': 0.0060843233950436115}",a01aedbc-6247-4e4e-9de3-98be46c63767,ready_for_export,"{'name': ['+1', '-1', '_skip_reply', '_skip_ranking'], 'count': [2, 1, 1, 1]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.16666666666666666, 0.0, 0.25, 0.0], 'count': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}"
